3125952;Fervedouro;MG;74;2020-05-09;19
2802403;Gararu;SE;74;2020-05-09;19
4108502;General Carneiro;PR;74;2020-05-09;19
1709005;Goiatins;TO;74;2020-05-09;19
2802601;Graccho Cardoso;SE;74;2020-05-09;19
3517208;Guaiçara;SP;74;2020-05-09;19
3520608;Indiana;SP;74;2020-05-09;19
3520806;Inúbia Paulista;SP;74;2020-05-09;19
3521150;Ipiguá;SP;74;2020-05-09;19
3131901;Itabirito;MG;74;2020-05-09;19
3132701;Itambacuri;MG;74;2020-05-09;19
2916609;Itapitanga;BA;74;2020-05-09;19
2607505;Itaíba;PE;74;2020-05-09;19
1503705;Itupiranga;PA;74;2020-05-09;19
2105989;Lajeado Novo;MA;74;2020-05-09;19
2704401;Major Isidoro;AL;74;2020-05-09;19
4312054;Marques de Souza;RS;74;2020-05-09;19
3141405;Medina;MG;74;2020-05-09;19
3142809;Monte Alegre de Minas;MG;74;2020-05-09;19
2206670;Morro do Chapéu do Piauí;PI;74;2020-05-09;19
3532801;Nova Aliança;SP;74;2020-05-09;19
3532827;Nova Campina;SP;74;2020-05-09;19
3532900;Nova Europa;SP;74;2020-05-09;19
3145059;Nova Porteirinha;MG;74;2020-05-09;19
2706000;Olivença;AL;74;2020-05-09;19
2108108;Paulo Ramos;MA;74;2020-05-09;19
3537107;Pedreira;SP;74;2020-05-09;19
2707008;Pindoba;AL;74;2020-05-09;19
4119954;Pontal do Paraná;PR;74;2020-05-09;19
1717909;Ponte Alta do Tocantins;TO;74;2020-05-09;19
2925402;Potiraguá;BA;74;2020-05-09;19
2805505;Poço Verde;SE;74;2020-05-09;19
2707206;Poço das Trincheiras;AL;74;2020-05-09;19
3541208;Presidente Bernardes;SP;74;2020-05-09;19
2707602;Quebrangulo;AL;74;2020-05-09;19
3154101;Recreio;MG;74;2020-05-09;19
3154507;Riacho dos Machados;MG;74;2020-05-09;19
2109551;Ribamar Fiquene;MA;74;2020-05-09;19
2806404;Santana do São Francisco;SE;74;2020-05-09;19
5107800;Santo Antônio do Leverger;MT;74;2020-05-09;19
2928802;Santo Estêvão;BA;74;2020-05-09;19
1720655;Silvanópolis;TO;74;2020-05-09;19
2210805;Simplício Mendes;PI;74;2020-05-09;19
1720101;São Bento do Tocantins;TO;74;2020-05-09;19
5007695;São Gabriel do Oeste;MS;74;2020-05-09;19
3162559;São João do Manhuaçu;MG;74;2020-05-09;19
2932457;Umburanas;BA;74;2020-05-09;19
3556305;Valparaíso;SP;74;2020-05-09;19
1722107;Xambioá;TO;74;2020-05-09;19
5100201;Água Boa;MT;74;2020-05-09;19
5100102;Acorizal;MT;75;2020-05-10;20
3101631;Alfredo Vasconcelos;MG;75;2020-05-10;20
5000609;Amambai;MS;75;2020-05-10;20
2901007;Amargosa;BA;75;2020-05-10;20
2800100;Amparo de São Francisco;SE;75;2020-05-10;20
2901502;Anguera;BA;75;2020-05-10;20
2501302;Aroeiras;PB;75;2020-05-10;20
3505104;Barbosa;SP;75;2020-05-10;20
2501575;Barra de Santana;PB;75;2020-05-10;20
2903276;Barrocas;BA;75;2020-05-10;20
1501725;Brasil Novo;PA;75;2020-05-10;20
1703800;Buriti do Tocantins;TO;75;2020-05-10;20
4302709;Butiá;RS;75;2020-05-10;20
4103404;Cafeara;PR;75;2020-05-10;20
2701308;Cajueiro;AL;75;2020-05-10;20
4104055;Campo Bonito;PR;75;2020-05-10;20
2906857;Capela do Alto Alegre;BA;75;2020-05-10;20
2103109;Cedral;MA;75;2020-05-10;20
2103257;Cidelândia;MA;75;2020-05-10;20
3117900;Congonhal;MG;75;2020-05-10;20
2910107;Dom Basílio;BA;75;2020-05-10;20
3124609;Estrela Dalva;MG;75;2020-05-10;20
2506251;Gado Bravo;PB;75;2020-05-10;20
4110102;Imbituva;PR;75;2020-05-10;20
2506806;Ingá;PB;75;2020-05-10;20
2916500;Itapicuru;BA;75;2020-05-10;20
4310603;Itaqui;RS;75;2020-05-10;20
2703601;Japaratinga;AL;75;2020-05-10;20
2803302;Japaratuba;SE;75;2020-05-10;20
4210001;Luiz Alves;SC;75;2020-05-10;20
2920403;Manoel Vitorino;BA;75;2020-05-10;20
2205953;Marcolândia;PI;75;2020-05-10;20
1712504;Marianópolis do Tocantins;TO;75;2020-05-10;20
2509396;Maturéia;PB;75;2020-05-10;20
2106706;Mirador;MA;75;2020-05-10;20
2804607;Nossa Senhora das Dores;SE;75;2020-05-10;20
3146305;Padre Paraíso;MG;75;2020-05-10;20
2107704;Paraibano;MA;75;2020-05-10;20
2706505;Passo de Camaragibe;AL;75;2020-05-10;20
2805109;Pedrinhas;SE;75;2020-05-10;20
2310951;Pires Ferreira;CE;75;2020-05-10;20
3539905;Poloni;SP;75;2020-05-10;20
2311207;Potengi;CE;75;2020-05-10;20
4213807;Praia Grande;SC;75;2020-05-10;20
2925600;Presidente Dutra;BA;75;2020-05-10;20
2925758;Presidente Tancredo Neves;BA;75;2020-05-10;20
2512408;Puxinanã;PB;75;2020-05-10;20
4214607;Rio do Oeste;SC;75;2020-05-10;20
3159308;Santa Rita de Jacutinga;MG;75;2020-05-10;20
2516102;Soledade;PB;75;2020-05-10;20
2612901;São Benedito do Sul;PE;75;2020-05-10;20
1507409;São Francisco do Pará;PA;75;2020-05-10;20
2514453;São José dos Ramos;PB;75;2020-05-10;20
3162302;São João da Mata;MG;75;2020-05-10;20
4319711;São Valentim do Sul;RS;75;2020-05-10;20
2516409;Tacima;PB;75;2020-05-10;20
4323309;Vila Flores;RS;75;2020-05-10;20
2112852;Vila Nova dos Martírios;MA;75;2020-05-10;20
4200101;Abelardo Luz;SC;76;2020-05-11;20
2400901;Antônio Martins;RN;76;2020-05-11;20
5201702;Aragarças;GO;76;2020-05-11;20
2601300;Barra de Guabiraba;PE;76;2020-05-11;20
2602001;Bodocó;PE;76;2020-05-11;20
3110202;Cajuri;MG;76;2020-05-11;20
5204805;Campo Alegre de Goiás;GO;76;2020-05-11;20
2603702;Canhotinho;PE;76;2020-05-11;20
4304697;Capitão;RS;76;2020-05-11;20
3115003;Cascalho Rico;MG;76;2020-05-11;20
3511201;Catiguá;SP;76;2020-05-11;20
3115508;Caxambu;MG;76;2020-05-11;20
4105102;Centenário do Sul;PR;76;2020-05-11;20
5205521;Colinas do Sul;GO;76;2020-05-11;20
4305702;Condor;RS;76;2020-05-11;20
2505238;Cuité de Mamanguape;PB;76;2020-05-11;20
2203404;Dom Expedito Lopes;PI;76;2020-05-11;20
2505808;Duas Estradas;PB;76;2020-05-11;20
4307450;Esperança do Sul;RS;76;2020-05-11;20
1503044;Floresta do Araguaia;PA;76;2020-05-11;20
4308300;Fontoura Xavier;RS;76;2020-05-11;20
2104206;Fortuna;MA;76;2020-05-11;20
2104404;Gonçalves Dias;MA;76;2020-05-11;20
2104503;Governador Archer;MA;76;2020-05-11;20
4309704;Humaitá;RS;76;2020-05-11;20
4310009;Ibirubá;RS;76;2020-05-11;20
2703106;Igaci;AL;76;2020-05-11;20
2914505;Irará;BA;76;2020-05-11;20
3202900;Itarana;ES;76;2020-05-11;20
2404903;Itaú;RN;76;2020-05-11;20
2507606;Juarez Távora;PB;76;2020-05-11;20
2406106;Jucurutu;RN;76;2020-05-11;20
2508208;Lagoa de Dentro;PB;76;2020-05-11;20
3302304;Laje do Muriaé;RJ;76;2020-05-11;20
2508802;Malta;PB;76;2020-05-11;20
2704609;Maravilha;AL;76;2020-05-11;20
4210506;Maravilha;SC;76;2020-05-11;20
2509909;Natuba;PB;76;2020-05-11;20
4312906;Nova Bassano;RS;76;2020-05-11;20
5215603;Padre Bernardo;GO;76;2020-05-11;20
2310001;Palhano;CE;76;2020-05-11;20
5215702;Palmeiras de Goiás;GO;76;2020-05-11;20
2310100;Palmácia;CE;76;2020-05-11;20
1716505;Pedro Afonso;TO;76;2020-05-11;20
5218003;Porangatu;GO;76;2020-05-11;20
4314803;Portão;RS;76;2020-05-11;20
1718303;Praia Norte;TO;76;2020-05-11;20
4315156;Progresso;RS;76;2020-05-11;20
3156908;Sacramento;MG;76;2020-05-11;20
2612307;Saloá;PE;76;2020-05-11;20
2513802;Santa Teresinha;PB;76;2020-05-11;20
5219738;Santo Antônio de Goiás;GO;76;2020-05-11;20
3160009;Santo Antônio do Aventureiro;MG;76;2020-05-11;20
3552007;Silveiras;SP;76;2020-05-11;20
4318002;São Borja;RS;76;2020-05-11;20
2806800;São Domingos;SE;76;2020-05-11;20
5108006;Tapurah;MT;76;2020-05-11;20
4127908;Tuneiras do Oeste;PR;76;2020-05-11;20
2211506;Vera Mendes;PI;76;2020-05-11;20
2400604;Almino Afonso;RN;77;2020-05-12;20
2200301;Alto Longá;PI;77;2020-05-12;20
3501152;Alumínio;SP;77;2020-05-12;20
2101301;Bacuri;MA;77;2020-05-12;20
2501906;Belém;PB;77;2020-05-12;20
1100601;Cacaulândia;RO;77;2020-05-12;20
2905404;Cairu;BA;77;2020-05-12;20
2401859;Caiçara do Norte;RN;77;2020-05-12;20
3110905;Campanha;MG;77;2020-05-12;20
3111002;Campestre;MG;77;2020-05-12;20
3118007;Congonhas;MG;77;2020-05-12;20
4106506;Coronel Vivida;PR;77;2020-05-12;20
2505105;Cuité;PB;77;2020-05-12;20
3515129;Emilianópolis;SP;77;2020-05-12;20
2910404;Encruzilhada;BA;77;2020-05-12;20
2910503;Entre Rios;BA;77;2020-05-12;20
3515608;Fernando Prestes;SP;77;2020-05-12;20
4107751;Figueira;PR;77;2020-05-12;20
3516903;General Salgado;SP;77;2020-05-12;20
2104305;Godofredo Viana;MA;77;2020-05-12;20
2404309;Governador Dix-Sept Rosado;RN;77;2020-05-12;20
3517604;Guapiara;SP;77;2020-05-12;20
3128105;Guapé;MG;77;2020-05-12;20
3519006;Herculândia;SP;77;2020-05-12;20
2507200;Itatuba;PB;77;2020-05-12;20
4208708;Jacinto Machado;SC;77;2020-05-12;20
3203056;Jaguaré;ES;77;2020-05-12;20
2405702;Jardim do Seridó;RN;77;2020-05-12;20
2918704;Lafaiete Coutinho;BA;77;2020-05-12;20
2406502;Lagoa Nova;RN;77;2020-05-12;20
3138005;Laranjal;MG;77;2020-05-12;20
3527603;Luís Antônio;SP;77;2020-05-12;20
2509404;Mogeiro;PB;77;2020-05-12;20
1504752;Mojuí dos Campos;PA;77;2020-05-12;20
4312351;Montauri;RS;77;2020-05-12;20
5106109;Nossa Senhora do Livramento;MT;77;2020-05-12;20
1100338;Nova Mamoré;RO;77;2020-05-12;20
3145000;Nova Ponte;MG;77;2020-05-12;20
1100254;Presidente Médici;RO;77;2020-05-12;20
2925931;Quixabeira;BA;77;2020-05-12;20
4315503;Restinga Sêca;RS;77;2020-05-12;20
3154457;Riachinho;MG;77;2020-05-12;20
3155801;Rio Pomba;MG;77;2020-05-12;20
2927101;Rodelas;BA;77;2020-05-12;20
2411007;Rodolfo Fernandes;RN;77;2020-05-12;20
1200427;Rodrigues Alves;AC;77;2020-05-12;20
4124020;Santa Tereza do Oeste;PR;77;2020-05-12;20
3548302;Santo Expedito;SP;77;2020-05-12;20
1507755;Sapucaia;PA;77;2020-05-12;20
2930105;Senhor do Bonfim;BA;77;2020-05-12;20
2410306;Serra Caiada;RN;77;2020-05-12;20
2614006;Serrita;PE;77;2020-05-12;20
1100320;São Miguel do Guaporé;RO;77;2020-05-12;20
2111607;São Raimundo das Mangabeiras;MA;77;2020-05-12;20
3552601;Tabapuã;SP;77;2020-05-12;20
2615102;Terezinha;PE;77;2020-05-12;20
4127601;Tijucas do Sul;PR;77;2020-05-12;20
1508050;Trairão;PA;77;2020-05-12;20
2414506;Umarizal;RN;77;2020-05-12;20
2616183;Vertente do Lério;PE;77;2020-05-12;20
5008404;Vicentina;MS;77;2020-05-12;20
4128500;Wenceslau Braz;PR;77;2020-05-12;20
3200169;Água Doce do Norte;ES;77;2020-05-12;20
3501004;Altinópolis;SP;78;2020-05-13;20
1702307;Arapoema;TO;78;2020-05-13;20
2501203;Areial;PB;78;2020-05-13;20
3200706;Atilio Vivacqua;ES;78;2020-05-13;20
4301909;Barra do Ribeiro;RS;78;2020-05-13;20
5203401;Bom Jardim de Goiás;GO;78;2020-05-13;20
2904100;Boquira;BA;78;2020-05-13;20
3507902;Brotas;SP;78;2020-05-13;20
2102556;Campestre do Maranhão;MA;78;2020-05-13;20
3112000;Candeias;MG;78;2020-05-13;20
3114303;Carmo do Paranaíba;MG;78;2020-05-13;20
3510807;Casa Branca;SP;78;2020-05-13;20
1703909;Caseara;TO;78;2020-05-13;20
5204300;Caçu;GO;78;2020-05-13;20
2103125;Central do Maranhão;MA;78;2020-05-13;20
3116209;Chiador;MG;78;2020-05-13;20
3120508;Cristina;MG;78;2020-05-13;20
3120805;Cruzília;MG;78;2020-05-13;20
5207253;Doverlândia;GO;78;2020-05-13;20
3514924;Elisiário;SP;78;2020-05-13;20
3123700;Engenheiro Caldas;MG;78;2020-05-13;20
3124807;Estrela do Sul;MG;78;2020-05-13;20
2104099;Formosa da Serra Negra;MA;78;2020-05-13;20
2104602;Governador Eugênio Barros;MA;78;2020-05-13;20
1710706;Itaguatins;TO;78;2020-05-13;20
5211206;Itapuranga;GO;78;2020-05-13;20
5211602;Ivolândia;GO;78;2020-05-13;20
3134905;Jacutinga;MG;78;2020-05-13;20
2703908;Jundiá;AL;78;2020-05-13;20
3137007;Ladainha;MG;78;2020-05-13;20
2205581;Lagoa do Piauí;PI;78;2020-05-13;20
2407401;Martins;RN;78;2020-05-13;20
2206100;Matias Olímpio;PI;78;2020-05-13;20
4211009;Mondaí;SC;78;2020-05-13;20
4211256;Morro Grande;SC;78;2020-05-13;20
2921708;Morro do Chapéu;BA;78;2020-05-13;20
5105903;Nobres;MT;78;2020-05-13;20
2510204;Nova Olinda;PB;78;2020-05-13;20
3147204;Paraguaçu;MG;78;2020-05-13;20
2610301;Paranatama;PE;78;2020-05-13;20
2408607;Paraná;RN;78;2020-05-13;20
3148707;Pedra Azul;MG;78;2020-05-13;20
2511400;Picuí;PB;78;2020-05-13;20
3150604;Piracema;MG;78;2020-05-13;20
3150802;Piranga;MG;78;2020-05-13;20
3540804;Potirendaba;SP;78;2020-05-13;20
5218508;Quirinópolis;GO;78;2020-05-13;20
2512606;Quixaba;PB;78;2020-05-13;20
4121505;Rebouças;PR;78;2020-05-13;20
2208908;Ribeiro Gonçalves;PI;78;2020-05-13;20
3543253;Ribeirão Grande;SP;78;2020-05-13;20
3543238;Ribeirão dos Índios;SP;78;2020-05-13;20
3156304;Rodeiro;MG;78;2020-05-13;20
2927200;Ruy Barbosa;BA;78;2020-05-13;20
3157104;Salto da Divisa;MG;78;2020-05-13;20
4124103;Santo Antônio da Platina;PR;78;2020-05-13;20
2515906;Serraria;PB;78;2020-05-13;20
3551900;Severínia;SP;78;2020-05-13;20
2210904;Socorro do Piauí;PI;78;2020-05-13;20
2516003;Solânea;PB;78;2020-05-13;20
5107859;São Félix do Araguaia;MT;78;2020-05-13;20
3162922;São Joaquim de Bicas;MG;78;2020-05-13;20
4125704;São Miguel do Iguaçu;PR;78;2020-05-13;20
5007950;Tacuru;MS;78;2020-05-13;20
3553302;Tambaú;SP;78;2020-05-13;20
2414159;Tenente Laurentino Cruz;RN;78;2020-05-13;20
3554805;Tremembé;SP;78;2020-05-13;20
3170750;Varjão de Minas;MG;78;2020-05-13;20
4322707;Vera Cruz;RS;78;2020-05-13;20
2505501;Vista Serrana;PB;78;2020-05-13;20
3170800;Várzea da Palma;MG;78;2020-05-13;20
5100508;Alto Paraguai;MT;79;2020-05-14;20
2100501;Alto Parnaíba;MA;79;2020-05-14;20
2901205;Anagé;BA;79;2020-05-14;20
4200804;Anchieta;SC;79;2020-05-14;20
3102605;Andradas;MG;79;2020-05-14;20
3102803;Andrelândia;MG;79;2020-05-14;20
2400802;Angicos;RN;79;2020-05-14;20
1701309;Aragominas;TO;79;2020-05-14;20
2902054;Araçás;BA;79;2020-05-14;20
2101350;Bacurituba;MA;79;2020-05-14;20
2101939;Bernardo do Mearim;MA;79;2020-05-14;20
3107307;Bocaiúva;MG;79;2020-05-14;20
3300902;Cambuci;RJ;79;2020-05-14;20
5102678;Campo Verde;MT;79;2020-05-14;20
2604155;Casinhas;PE;79;2020-05-14;20
3511508;Cerquilho;SP;79;2020-05-14;20
5205471;Chapadão do Céu;GO;79;2020-05-14;20
4105607;Cidade Gaúcha;PR;79;2020-05-14;20
2908200;Conceição da Feira;BA;79;2020-05-14;20
2504405;Conceição;PB;79;2020-05-14;20
4204350;Cordilheira Alta;SC;79;2020-05-14;20
2505279;Curral de Cima;PB;79;2020-05-14;20
3121100;Delfim Moreira;MG;79;2020-05-14;20
4205175;Entre Rios;SC;79;2020-05-14;20
1707405;Esperantina;TO;79;2020-05-14;20
2104073;Feira Nova do Maranhão;MA;79;2020-05-14;20
3517307;Guaimbê;SP;79;2020-05-14;20
1301654;Guajará;AM;79;2020-05-14;20
3517901;Guaraci;SP;79;2020-05-14;20
3130903;Inhapim;MG;79;2020-05-14;20
1400282;Iracema;RR;79;2020-05-14;20
3521705;Itaberá;SP;79;2020-05-14;20
4110953;Itaipulândia;PR;79;2020-05-14;20
3522703;Itápolis;SP;79;2020-05-14;20
2507309;Jacaraú;PB;79;2020-05-14;20
5212105;Joviânia;GO;79;2020-05-14;20
5105200;Juscimeira;MT;79;2020-05-14;20
4113106;Kaloré;PR;79;2020-05-14;20
4114005;Mamborê;PR;79;2020-05-14;20
3142106;Miradouro;MG;79;2020-05-14;20
3143401;Monte Sião;MG;79;2020-05-14;20
2705408;Monteirópolis;AL;79;2020-05-14;20
2922003;Mucuri;BA;79;2020-05-14;20
2922102;Mundo Novo;BA;79;2020-05-14;20
2922300;Muritiba;BA;79;2020-05-14;20
2510402;Olho d'Água;PB;79;2020-05-14;20
1715507;Oliveira de Fátima;TO;79;2020-05-14;20
3145604;Oliveira;MG;79;2020-05-14;20
2309904;Pacujá;CE;79;2020-05-14;20
3147600;Passa Quatro;MG;79;2020-05-14;20
2207793;Pau D'Arco do Piauí;PI;79;2020-05-14;20
3151008;Piranguinho;MG;79;2020-05-14;20
3151305;Piraúba;MG;79;2020-05-14;20
1718402;Presidente Kennedy;TO;79;2020-05-14;20
2925808;Queimadas;BA;79;2020-05-14;20
3544301;Roseira;SP;79;2020-05-14;20
1506195;Rurópolis;PA;79;2020-05-14;20
2513109;Salgado de São Félix;PB;79;2020-05-14;20
2109759;Santa Filomena do Maranhão;MA;79;2020-05-14;20
2413607;Severiano Melo;RN;79;2020-05-14;20
2210656;Sigefredo Pacheco;PI;79;2020-05-14;20
2930774;Sobradinho;BA;79;2020-05-14;20
2928901;São Desidério;BA;79;2020-05-14;20
2708402;São José da Tapera;AL;79;2020-05-14;20
3549300;São João do Pau d'Alho;SP;79;2020-05-14;20
5220405;São Simão;GO;79;2020-05-14;20
2931509;Teofilândia;BA;79;2020-05-14;20
2414209;Tibau do Sul;RN;79;2020-05-14;20
3556008;Urupês;SP;79;2020-05-14;20
4219150;Vargem;SC;79;2020-05-14;20
2933257;Vereda;BA;79;2020-05-14;20
3172004;Visconde do Rio Branco;MG;79;2020-05-14;20
2933059;Várzea da Roça;BA;79;2020-05-14;20
3200136;Águia Branca;ES;79;2020-05-14;20
2900207;Abaré;BA;80;2020-05-15;20
2500734;Amparo;PB;80;2020-05-15;20
4101101;Andirá;PR;80;2020-05-15;20
2500908;Arara;PB;80;2020-05-15;20
3103405;Araçuaí;MG;80;2020-05-15;20
2902658;Banzaê;BA;80;2020-05-15;20
4301701;Barão de Cotegipe;RS;80;2020-05-15;20
2201556;Bela Vista do Piauí;PI;80;2020-05-15;20
2601607;Belém do São Francisco;PE;80;2020-05-15;20
2903904;Bom Jesus da Lapa;BA;80;2020-05-15;20
4302659;Brochier;RS;80;2020-05-15;20
3508009;Buri;SP;80;2020-05-15;20
2904852;Cabaceiras do Paraguaçu;BA;80;2020-05-15;20
3109709;Cachoeira de Minas;MG;80;2020-05-15;20
4303301;Caibaté;RS;80;2020-05-15;20
5002605;Camapuã;MS;80;2020-05-15;20
4303558;Camargo;RS;80;2020-05-15;20
4103602;Cambará;PR;80;2020-05-15;20
3509452;Campina do Monte Alegre;SP;80;2020-05-15;20
2202133;Campo Grande do Piauí;PI;80;2020-05-15;20
3113602;Careaçu;MG;80;2020-05-15;20
2701803;Carneiros;AL;80;2020-05-15;20
4304903;Casca;RS;80;2020-05-15;20
3115904;Chácara;MG;80;2020-05-15;20
2908309;Conceição do Almeida;BA;80;2020-05-15;20
3117702;Conceição do Rio Verde;MG;80;2020-05-15;20
4306007;Crissiumal;RS;80;2020-05-15;20
2909703;Cristópolis;BA;80;2020-05-15;20
3119906;Córrego do Bom Jesus;MG;80;2020-05-15;20
3121605;Diamantina;MG;80;2020-05-15;20
4306973;Erebango;RS;80;2020-05-15;20
4309100;Gramado;RS;80;2020-05-15;20
2104701;Graça Aranha;MA;80;2020-05-15;20
3518008;Guarani d'Oeste;SP;80;2020-05-15;20
4309654;Hulha Negra;RS;80;2020-05-15;20
2911907;Iaçu;BA;80;2020-05-15;20
3202454;Ibatiba;ES;80;2020-05-15;20
2913002;Ibitiara;BA;80;2020-05-15;20
2913457;Igrapiúna;BA;80;2020-05-15;20
2913705;Inhambupe;BA;80;2020-05-15;20
2913804;Ipecaetá;BA;80;2020-05-15;20
4110706;Irati;PR;80;2020-05-15;20
4112009;Jaguariaíva;PR;80;2020-05-15;20
2105476;Jenipapo dos Vieiras;MA;80;2020-05-15;20
2105906;Lago Verde;MA;80;2020-05-15;20
2608750;Lagoa Grande;PE;80;2020-05-15;20
2205607;Landri Sales;PI;80;2020-05-15;20
4311502;Lavras do Sul;RS;80;2020-05-15;20
4210035;Luzerna;SC;80;2020-05-15;20
3528304;Magda;SP;80;2020-05-15;20
3139201;Malacacheta;MG;80;2020-05-15;20
4114401;Mangueirinha;PR;80;2020-05-15;20
3203304;Mantenópolis;ES;80;2020-05-15;20
4312203;Maximiliano de Almeida;RS;80;2020-05-15;20
3529500;Mendonça;SP;80;2020-05-15;20
2921203;Miguel Calmon;BA;80;2020-05-15;20
2921401;Mirangaba;BA;80;2020-05-15;20
3142205;Miraí;MG;80;2020-05-15;20
3532108;Murutinga do Sul;SP;80;2020-05-15;20
2107209;Nina Rodrigues;MA;80;2020-05-15;20
2922755;Nova Ibiá;BA;80;2020-05-15;20
5106232;Nova Olímpia;MT;80;2020-05-15;20
5106240;Nova Ubiratã;MT;80;2020-05-15;20
5106257;Nova Xavantina;MT;80;2020-05-15;20
3533601;Nuporanga;SP;80;2020-05-15;20
3145877;Orizânia;MG;80;2020-05-15;20
3534757;Ouroeste;SP;80;2020-05-15;20
1505494;Palestina do Pará;PA;80;2020-05-15;20
3535408;Panorama;SP;80;2020-05-15;20
5006358;Paranhos;MS;80;2020-05-15;20
3147402;Paraopeba;MG;80;2020-05-15;20
4118600;Paula Freitas;PR;80;2020-05-15;20
3148905;Pedra do Indaiá;MG;80;2020-05-15;20
2924306;Piatã;BA;80;2020-05-15;20
3539004;Pirangi;SP;80;2020-05-15;20
3151404;Pitangui;MG;80;2020-05-15;20
4119103;Piên;PR;80;2020-05-15;20
3539608;Planalto;SP;80;2020-05-15;20
2925253;Ponto Novo;BA;80;2020-05-15;20
2707404;Porto de Pedras;AL;80;2020-05-15;20
2108900;Poção de Pedras;MA;80;2020-05-15;20
2925709;Presidente Jânio Quadros;BA;80;2020-05-15;20
2109403;Primeira Cruz;MA;80;2020-05-15;20
4316105;Ronda Alta;RS;80;2020-05-15;20
5107578;Rondolândia;MT;80;2020-05-15;20
1100296;Santa Luzia D'Oeste;RO;80;2020-05-15;20
5107768;Santa Rita do Trivelato;MT;80;2020-05-15;20
2110278;Santo Amaro do Maranhão;MA;80;2020-05-15;20
3159902;Santo Antônio do Amparo;MG;80;2020-05-15;20
2929800;Saúde;BA;80;2020-05-15;20
2930204;Sento Sé;BA;80;2020-05-15;20
3548609;São Bento do Sapucaí;SP;80;2020-05-15;20
3161007;São Domingos do Prata;MG;80;2020-05-15;20
4318408;São Jerônimo;RS;80;2020-05-15;20
4318465;São José do Herval;RS;80;2020-05-15;20
2111250;São José dos Basílios;MA;80;2020-05-15;20
2209856;São João da Canabrava;PI;80;2020-05-15;20
3162575;São João do Manteninha;MG;80;2020-05-15;20
4124806;São João;PR;80;2020-05-15;20
4319752;São Vendelino;RS;80;2020-05-15;20
2515401;São Vicente do Seridó;PB;80;2020-05-15;20
2709004;Tanque d'Arca;AL;80;2020-05-15;20
5108600;Vila Rica;MT;80;2020-05-15;20
3500907;Altair;SP;81;2020-05-16;20
5100300;Alto Araguaia;MT;81;2020-05-16;20
3502408;Anhumas;SP;81;2020-05-16;20
5201454;Aparecida do Rio Doce;GO;81;2020-05-16;20
1702000;Araguaçu;TO;81;2020-05-16;20
1703008;Babaçulândia;TO;81;2020-05-16;20
2502151;Boa Vista;PB;81;2020-05-16;20
3507308;Boracéia;SP;81;2020-05-16;20
2503506;Cacimba de Dentro;PB;81;2020-05-16;20
2603306;Calçado;PE;81;2020-05-16;20
3111101;Campina Verde;MG;81;2020-05-16;20
2102804;Carolina;MA;81;2020-05-16;20
3115359;Catas Altas;MG;81;2020-05-16;20
2504355;Caturité;PB;81;2020-05-16;20
2203354;Dirceu Arcoverde;PI;81;2020-05-16;20
2702504;Dois Riachos;AL;81;2020-05-16;20
3514304;Dourado;SP;81;2020-05-16;20
3124906;Eugenópolis;MG;81;2020-05-16;20
2702603;Feira Grande;AL;81;2020-05-16;20
2802205;Feira Nova;SE;81;2020-05-16;20
5003801;Fátima do Sul;MS;81;2020-05-16;20
2802502;General Maynard;SE;81;2020-05-16;20
5004007;Glória de Dourados;MS;81;2020-05-16;20
3128006;Guanhães;MG;81;2020-05-16;20
3128501;Guarará;MG;81;2020-05-16;20
3130200;Igaratinga;MG;81;2020-05-16;20
3130606;Inconfidentes;MG;81;2020-05-16;20
2105351;Itaipava do Grajaú;MA;81;2020-05-16;20
3132305;Itaipé;MG;81;2020-05-16;20
3522158;Itaoca;SP;81;2020-05-16;20
2703502;Jacuípe;AL;81;2020-05-16;20
3135704;Jequitibá;MG;81;2020-05-16;20
2105963;Lagoa Grande do Maranhão;MA;81;2020-05-16;20
2205599;Lagoa do Sítio;PI;81;2020-05-16;20
4113304;Laranjeiras do Sul;PR;81;2020-05-16;20
2508406;Lastro;PB;81;2020-05-16;20
2508554;Logradouro;PB;81;2020-05-16;20
2704906;Mar Vermelho;AL;81;2020-05-16;20
4116059;Missal;PR;81;2020-05-16;20
2804201;Monte Alegre de Sergipe;SE;81;2020-05-16;20
2921500;Monte Santo;BA;81;2020-05-16;20
3531704;Monteiro Lobato;SP;81;2020-05-16;20
2804458;Nossa Senhora Aparecida;SE;81;2020-05-16;20
2510709;Passagem;PB;81;2020-05-16;20
2707107;Piranhas;AL;81;2020-05-16;20
3152907;Pratápolis;MG;81;2020-05-16;20
3304409;Rio Claro;RJ;81;2020-05-16;20
2707800;Roteiro;AL;81;2020-05-16;20
3544707;Sagres;SP;81;2020-05-16;20
2612109;Salgadinho;PE;81;2020-05-16;20
1718865;Santa Fé do Araguaia;TO;81;2020-05-16;20
4126504;Sertanópolis;PR;81;2020-05-16;20
2110658;São Domingos do Azeitão;MA;81;2020-05-16;20
3161205;São Francisco de Paula;MG;81;2020-05-16;20
2806909;São Francisco;SE;81;2020-05-16;20
3162005;São Gonçalo do Sapucaí;MG;81;2020-05-16;20
2514305;São José de Caiana;PB;81;2020-05-16;20
3164803;São Sebastião do Rio Preto;MG;81;2020-05-16;20
1720499;São Valério;TO;81;2020-05-16;20
4218350;Treviso;SC;81;2020-05-16;20
3556107;Valentim Gentil;SP;81;2020-05-16;20
2414704;Várzea;RN;81;2020-05-16;20
